feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-0.054537146831188536,-1.0334213986544085,-0.17686769426544377,-0.21700568110902663,-0.44304059826781916,-0.8249015015639367,0.7539642028562449,0.8645735564576252,0
1.1304707138132408,0.24332699623416804,-0.513545415132744,-0.4151861583473144,-0.4372772703221866,-0.7439661351675096,0.5146414886358125,0.38047083228086415,0
0.12484477702783058,0.34745930192927177,-0.30394105617409883,-0.3193121113616236,-0.39509567178384836,-0.28897358484977304,-0.05053923128366502,-0.3423990766326855,0
-0.7441445152754341,-0.7755621529107213,0.6373204396805533,0.206679835980787,2.3953735746565683,2.50215452622303,-1.5591156631060026,-0.9132816728389476,1
0.07221619606092827,-0.07493723609055698,-0.35903048644085545,-0.3440334073808938,-0.44458079798178207,-0.7666624594407503,0.8038978057205868,0.7104554296949152,0
-2.48780599829623,-1.2150560453820236,2.428821440171898,1.8293393332688273,2.191893319278345,1.63871665291825,-1.547245607609696,-0.9058109735894653,1
0.09865402781425478,-0.011759992548551937,-0.5867305120530436,-0.36145411631308916,-0.4261232433628285,-0.6890152988745389,0.20626758157371894,0.03674878234432802,0
-0.29247763261112714,0.19674035425179143,-0.2621086571348161,-0.3327929719324375,-0.3579818271651091,-0.2845355297174246,-0.2984357304623783,-0.4808854130428486,0
-0.7715706771877635,-1.0043169932253668,-0.09793927279640294,-0.12578005958511235,-0.17810140623066387,0.5240791155829283,-0.7967596703858627,-0.7654003228011873,0
0.0008093420729716265,0.08615392416515935,-0.3242052630642953,-0.3479057790125401,-0.47511153094527153,-0.7881093025002645,1.6099335641299461,1.4765461994706102,0
0.512023116817201,0.8836347849764996,-0.40832067169395564,-0.3920330322622454,-0.3718436245610642,-0.2710832581157047,-0.20651886275758746,-0.4447242939955825,0
0.6442122755838335,0.06670162874720707,-0.3775988593051254,-0.3416812768391699,-0.4157393163050182,-0.5070183898996891,0.056836397394867295,-0.19258501355910337,0
-0.4548108612273469,-0.061369641359432354,-0.28352388159070296,-0.33068507914401735,-0.4573743923306636,-0.7121520809115698,0.997621622870111,0.725964943703835,0
0.6244456724037764,0.6764110409210188,-0.38101121805870636,-0.3919267705462415,-0.48147106524137717,-0.9390574299514176,2.443502635837995,3.4135557209451624,0
-2.749219325352487,-1.4425129413226636,3.0899604104269907,2.913354515524472,3.1195406989500416,2.0551160213465485,-1.6442723324853923,-0.9104718638108459,1
0.9234155455021416,0.8527753534347686,-0.5583834669676742,-0.443406783154994,-0.41263407495820226,-0.5528030182148606,0.052181417442787384,-0.19386987653645932,0
0.4292504660007115,-0.41855778727296317,-0.46836971122566917,-0.35313985304634093,-0.4349918126849878,-0.7117956896113609,0.41033469855627747,0.2143204103282889,0
0.7200666152873031,-0.19984223936662304,-0.3152893196487564,-0.36898606502220593,-0.4022998317381723,-0.35462017357179754,-0.08239415694090396,-0.37376763036515476,0
0.918720977246878,0.3213231272056753,-0.6564514033135516,-0.4110507910116903,-0.20838371979727524,0.24356803739341584,-0.7929223397822136,-0.7558657716297558,0
0.2286194437231309,0.3163813926306274,-0.38770801885920386,-0.3836145689281211,-0.22018363691517576,0.27694547185435797,-0.7758190792165119,-0.7531287073506376,0
-0.14991100717496453,-0.41308604262364146,-0.3025256477862716,-0.3006203008947391,-0.4032438251016621,-0.49778993436835,0.10930938144952818,-0.15378526610110899,0
0.8310066756353741,0.025943186107083127,-0.522633244020141,-0.31884791317636924,-0.42567608861482914,-0.5298200511342377,0.22578390086339115,-0.0923154453176361,0
-0.25417983894976626,-0.347771437234228,-0.2669408029934239,-0.29762166022641434,-0.40088384167808205,-0.2203868562027558,-0.04519725596409919,-0.37553484389669123,0
0.1369518214756156,-0.15471339053333566,-0.22445289278580527,-0.32080053983131895,-0.4099014625432933,-0.3894035980372332,0.11459851949079151,-0.21082477781152398,0
0.992351574092591,1.8497561238941904,-0.6089622730566376,-0.4613969811150515,-0.013076459715178087,1.3340506739566127,-0.9198882606176683,-0.8156397575063554,0
0.3437599072469641,0.3920752637497616,-0.24107878573437347,-0.35791441878260977,-0.47955823656579627,-0.8724089129669995,2.0517761554490344,2.32328050003312,0
0.2792713643720275,0.39633389217464654,-0.3315217827406351,-0.37672644301285096,-0.4618956237375698,-0.728817221005584,0.9259207181415628,0.6321064438981245,0
-0.20970498179463756,-0.6774767595104684,-0.2759101573377965,-0.2181714153336836,-0.4733725957910546,-0.8078782073502301,1.4429616237056118,1.320263448727018,0
0.11422022781854982,0.11618897308357526,-0.34035038528915296,-0.3896480998244241,0.05886577185539077,1.1461137747889794,-1.0714277495460447,-0.8548793582727026,0
0.24171481832991878,1.2019268451650873,-0.518263749160905,-0.45477906490228964,-0.17782814482576276,0.8182788627738918,-0.7415246777843378,-0.7555681705013688,0
0.33857117391219904,-0.9891044929039451,-0.33425194090447147,-0.2902694899751471,-0.4724286024275648,-0.7488497996486732,1.4708339958120251,1.259260582427097,0
-2.665705426916745,-1.9858462515278095,3.3492691373211425,3.5390493828356036,0.5059708428504324,1.2699099064898254,-1.2268811300544085,-0.8736513439024742,1
0.37489230725555417,0.8052024761323868,-0.441019814190929,-0.43304074824560135,-0.4736955408851813,-0.9168460930061946,1.9333606418867728,2.614106671092374,0
-0.5037332040979885,-1.4343223835130656,-0.0009222811448649505,-0.05140875883960247,-0.45061738715405003,-0.6609618066102865,0.6082256688584518,0.27415506729827493,0
-0.3962522993064274,-0.46261375088976175,-0.0703643305876515,-0.2784974534502008,-0.46388297819953206,-0.6738258853358683,1.0201662108465075,0.6577500076279538,0
-0.01821601348783343,-1.1925520886880308,-0.15164232705861008,-0.2093651794044031,-0.39385357524512205,-0.25710520470460546,-0.08473502029620844,-0.38396356785882474,0
0.08308782780995973,0.664866981483504,-0.24727004404123493,-0.39186765208317537,-0.4583183857238644,-0.7895690911097837,0.8405251164454259,0.7225317181388685,0
0.3442540723264655,-0.2765183026152249,-0.17413672712438868,-0.29431203134412987,-0.4466675201490158,-0.681853480952301,0.7272083323708355,0.48805519789705165,0
0.2535747802379531,-0.165727208779433,-0.23493745463419596,-0.3597210940422176,-0.4216020119559223,-0.34907345517772176,0.24913802488339,-0.1420090823662115,1
0.5100464564991953,0.8549414812097494,-0.5202632302258571,-0.47587199684083675,0.11081024921188706,0.8114303853258654,-1.16615989887444,-0.8676161879521029,0
0.8366895740496405,0.8463014780438644,-0.6394836898414479,-0.42917354290858983,-0.4119633428213478,-0.5365791557472674,0.06809338486291829,-0.190080138803048,0
-2.306694496658956,-2.0269972316853693,3.400746190753,4.079212219641035,0.8223576736583043,1.966243090814631,-1.298016777951412,-0.8912368254719165,1
0.6375410470105642,0.9942149613050703,-0.2511674348145601,-0.41645468330699836,-0.4158635259588908,-0.4544544846763103,0.10951645092890709,-0.20492011854176953,0
0.7198195327475524,-0.5814899016366502,-0.4487645326773371,-0.2426826904288496,-0.4518843256413775,-0.6720054223902666,0.665408249336144,0.3528623683358448,0
0.09939527543350692,0.7615783032409633,-0.24250428688102177,-0.3829539583913621,-0.4725279701328363,-0.9437633997024684,2.3125063943007156,3.4408859100928892,0
0.41714342155292644,2.045165572750206,-0.4656781928176004,-0.4918698888680052,-0.46440465876362363,-0.7254733393834669,1.0492439510327716,0.7601944584479352,0
-2.292857874432916,-2.150176290183245,2.9926934475455655,3.198108986222863,0.39773455025189763,1.319811746686619,-1.153104990435615,-0.8607664941126099,1
0.14139930719112848,0.5723604337774296,-0.22893558915849757,-0.36433724830782344,-0.43019732002173533,-0.5066196100938827,0.3571276558674892,0.007985618044687122,0
0.09988944051300835,0.6882389638750085,-0.30343680940937523,-0.4070385875503662,-0.4580948083350093,-0.8041502864553135,0.9342732293019046,0.8538100177810964,0
0.2859425929452968,0.40693903276945725,-0.5583277342400884,-0.4211490317433543,-0.46986988353401965,-0.8993323681277687,1.7602447629970948,2.2490921487964406,0
0.2696351453217496,-0.37804007489235153,-0.3850311200689755,-0.3284648310202749,-0.4518346417738862,-0.8346174295027134,0.9140073652869787,1.029560961586414,0
0.33338244057743405,-1.2816053411016741,-0.29367991881455696,-0.19979994348082517,-0.46750990011043964,-0.8163846822032527,1.4331351842076632,1.4803339145693732,0
0.743539456563621,-0.01983104512012835,-0.5995950275339511,-0.33995431904084056,-0.27910869680742983,0.07791188997744494,-0.586570326721052,-0.6593059650261293,0
0.6219748470062691,1.5480913761845656,-0.3923844369445314,-0.4536946277798734,-0.4269678690210468,-0.40428913006585077,0.31679741473479506,-0.07004603890229706,0
-0.36833197231459663,-1.3142644628242697,-0.21793666867148867,-0.12563228440169563,-0.45747376006564616,-0.81291390651466,0.9862835684223433,0.9572295210745234,0
0.19378080561828007,-0.3449517020139587,-0.4993897365111945,-0.3308999078002601,0.17870324622070485,1.315636728288868,-1.1272487610265436,-0.8645604500943025,0
-0.397487712005181,0.01803178382174751,-0.23527570336970713,-0.3560667093200287,-0.4126092330096012,-0.3662106942214019,0.18583250812161642,-0.1640918774483263,0
1.360751640860907,-0.6315236001080342,-0.6793498359576952,-0.3053426867008631,-0.4374014799760592,-0.7559093267322747,0.4682517654197227,0.37746911699850066,0
0.32868787232217045,0.6493311809034649,-0.33489288570410036,-0.3854495174749316,-0.46423076524225976,-0.799288869876739,0.9516635245486312,0.8215773899645088,0
0.08704114844597118,1.5338332822736398,-0.1447448336877716,-0.39753161134582043,0.09938296117444816,1.3052012539977937,-1.0332756967669439,-0.8422685340840182,1
0.7069712406805152,-0.5567656174779698,-0.4085456718110078,-0.3471147300233768,-0.1263556642252888,0.5925833251709605,-0.8903848796126186,-0.7961398910505809,0
0.8759756978700043,1.214989433978085,-0.5289076528968345,-0.44943030573419884,-0.4450527946486715,-0.767632198472399,0.5943081514108117,0.48193701703353303,0
-3.042012134957084,-1.136097159233009,2.923574204589607,2.5613298502892765,3.4457897783908202,2.036348662523861,-1.6292545946600292,-0.914354910394998,1
1.6448965615742295,0.5080192217517918,-0.809259990833206,-0.38380302935330574,-0.0525254459277402,0.7331005134344828,-1.0024247638889847,-0.8324093892115546,0
-2.068012763259765,-2.0752624244764157,2.190721017062729,2.2739383438850593,0.6116981001555148,1.9006108852849255,-1.242652387518763,-0.8835994585610956,1
-1.490827950402095,-1.7540840822842187,1.770653348297624,1.5375502367289287,-0.30486977908597884,0.18129151215880582,-0.4454584093544813,-0.6084744687177417,1
0.034165484939318154,0.8253144696121744,-0.2579222000274774,-0.39655186818575844,0.21638845530073803,1.38054825435641,-1.13169846911486,-0.8649655475057983,1
-1.1019200328344696,-0.2786656759135832,0.5830977121066068,0.008105424290278383,3.7091639290328104,2.618603521651393,-1.7866742346147424,-0.9106951473636934,1
-0.18672630559782108,-0.042448042569625914,-0.35692258058278453,-0.3543259958436066,-0.16496002460136686,0.5970494402740952,-0.8253304518401228,-0.7771399959846607,0
1.3666816218149243,0.9625551357402394,-0.7749823631120362,-0.396910127098363,-0.43717790258720407,-0.552800219658552,0.39486612343560357,0.04822244922627351,0
0.4013301390088807,0.44520661716870497,-0.6225112105719057,-0.3911433636131632,-0.4173788837242526,-0.4956968691648155,0.29051209581240334,0.0005875797493242633,0
-0.10271824208257797,-0.7947236241075751,-0.08696297636427279,-0.1965430600904425,-0.44174881786160153,-0.6245326229694363,0.35421643357784355,0.041615642603587716,0
-2.8759726682446036,-1.9081246170308104,3.431700540059301,3.6629814335637376,1.6479544021004267,1.581202530577568,-1.4660675155968454,-0.9012781319384072,1
0.6400118724080714,1.7288039076454864,-0.40230183476369225,-0.4797182985672508,-0.4370288510144413,-0.6582003760700498,0.3780458718152137,0.10316170996485222,0
0.7390919708481081,0.14954048778705484,-0.3874019742438133,-0.3598010900552345,-0.3999150063659911,-0.4128584316582831,-0.08633838246383797,-0.3430306923011931,0
0.7215491105258074,0.9295423585612017,-0.5669831473956611,-0.40403812412267637,-0.42535314352070247,-0.6404277816097955,0.1358862622321458,-0.08990435522571706,0
0.5508150755580633,0.276058732244937,-0.5236660171063706,-0.36412125663806477,-0.4805270718481763,-0.8352551117675168,2.166886427971126,2.3494537507163535,0
-2.0781431473895444,1.6210550033612956,0.9556286247264303,0.02963443314731709,1.8663398159433662,1.902421580152895,-1.4396115377521927,-0.9049392776419972,1
0.10754899924528052,-0.563744093652239,-0.24516888785216182,-0.3348649497204732,-0.4777944594629783,-0.8352593810241862,1.9304445722394814,2.017559531463936,0
-1.8458855600238724,-1.2826480125096489,1.705915454277212,1.1630900269197484,-0.08717993941762783,0.6317173219812138,-0.8945786240932564,-0.7908687585919504,1
0.7862847359404946,0.06370246097253209,-0.6141671689931061,-0.34443412228763876,1.9046460732927628,2.8627606074784158,-1.5596910267343544,-0.9185403682615992,0
0.6034436565249656,0.893219446847379,-0.5209757329859066,-0.43140978369691374,-0.4824399005237572,-0.9591182678125816,2.8699050960371526,4.258350464106217,0
0.259751843731721,1.4418337457668107,-0.45684808905312985,-0.4685509682624414,-0.40384003142242425,-0.375790157517993,-0.04478043953427947,-0.325619423152998,0
0.10359567860926908,0.21546702884086313,-0.2754054047063057,-0.35804423075078007,-0.4677583194181849,-0.702906796838529,1.2166379531382858,0.9126345788016723,0
1.1331886217504985,1.2688907215398284,-0.4498921288165103,-0.44527151204878196,-0.4324579357400439,-0.5521563996770326,0.3316669010467742,0.020048807362979565,0
0.7341503200530938,-0.35933330356806753,-0.3631080941273706,-0.3381290067611042,-0.41631068070689015,-0.5337945821154962,0.07332702064855369,-0.20616367547964137,0
-1.4381993694351927,-1.0970231989551256,1.3595491785202627,0.8860760175374921,-0.19211225502111604,0.3548104756629657,-0.6699969802765918,-0.6992167871376731,1
0.5152351898339603,0.044158970807399285,-0.4487676552611336,-0.3986050429884935,-0.41623615492050875,-0.4616411873814532,0.23639350932891998,-0.08046683367833214,0
0.9214388851841359,1.240803635327384,-0.5314252357414095,-0.43746067658476834,1.7387765012379024,2.292226085636106,-1.5635998655512129,-0.9168151285146218,0
-0.1983391849661047,0.5458421612338223,-0.17796072898632212,-0.37565851485300655,-0.4509900161156679,-0.6553358720323962,0.7403952881597594,0.43079943337075705,0
0.9686316502765224,0.7458105059104964,-0.5788554171596173,-0.3968722469194645,-0.4338242419326429,-0.594375565748291,0.2659185116962966,-0.03651143859623955,0
0.598749088269702,-0.016021006918089043,-0.30719686998500645,-0.31629945555174827,0.47479421949071277,1.614942686045676,-1.279659331410522,-0.8925016012444645,1
-2.19056570297612,-1.9984891248065424,2.570871052578367,2.5427071863766435,0.08706136346274504,0.8347653412510571,-0.9873111732772458,-0.8150792348414059,1
-0.8708978581675509,-0.8383804348185185,0.08218959158620295,-0.10456458637026234,-0.2395851848976192,0.3742374619698669,-0.69091514074366,-0.7256890061286541,0
0.6778155009899308,0.5284228116558494,-0.6866332667590826,-0.38744523620954663,2.443442710883544,2.6555526144049275,-1.663442082538194,-0.9185663207457028,0
0.4640891041055623,0.12008803217211018,-0.38055163571131645,-0.4107270355954005,-0.4483319295168513,-0.7395493790099095,0.6267648012079192,0.4160273664418134,0
0.42529714536470004,0.46022497229012516,-0.464810437430384,-0.39437364136913905,-0.39926911617773775,-0.47184339261138436,-0.10911976759874728,-0.3405249325474305,0
-2.1451025156619883,-0.9968880615769347,2.4354925107180687,1.929667115424901,2.682099140642567,2.052524212806107,-1.5951061001541154,-0.9085743366148118,1
-0.1526289151122224,-0.5114169762390638,-0.33836056416314275,-0.2744069921524237,-0.4035170863282976,-0.5147905567392949,-0.08771970786862607,-0.3202983801883978,0
-0.48223702313967626,1.8783959009299824,0.23408637644510935,-0.33224731810934083,1.5269741991690566,2.487133398560685,-1.4529151807962366,-0.9088235427779812,1
0.5500738279388111,0.4672083862142369,-0.35039913233603803,-0.40144724719456254,-0.3089686976637759,-0.07300811448602926,-0.5617336462743611,-0.6387617482956592,0
1.4047323329365344,1.0613417317631684,-0.7435862610431757,-0.4380096793152857,-0.40766568877358583,-0.2557842539754873,0.04327968484287547,-0.30923336430072995,0
-0.3725323754903588,0.2858173111275147,-0.20517179460741547,-0.3485847266433869,-0.48162011681413996,-0.9076813122324028,2.2594487010917343,2.794882638723148,0
0.23183151673989016,0.7541768962850772,-0.5008113375001625,-0.42922566968873127,-0.48994216362360665,-0.9273904978290185,3.3262079093839185,4.436748633660103,0
0.9856803455193217,1.158225779599269,-0.6212023516519483,-0.4412692982734795,-0.4439597497124188,-0.6057738890097655,0.5357724866646899,0.20605167933315433,0
0.6928875359147244,0.8866943966823534,-0.6188867782697436,-0.4172072750110969,-0.41837256095523373,-0.496455612299784,0.26993887594965793,-0.047698497958413556,0
0.4500053993397715,0.5381086171872771,-0.5788827510320762,-0.43100631184805527,-0.4565794505399366,-0.8249484468522581,0.9984000630646548,1.0295399320790857,0
0.4262854755237029,0.16109784053898932,-0.45208958196723203,-0.4175425466043671,-0.43228404221868,-0.7493174148453957,0.30319912366607904,0.22847858768124127,0
0.2471506342044345,0.23097871030747336,-0.5457149560853256,-0.3893973502241406,-0.4493504486964334,-0.7049074467588496,0.6423221341554692,0.3926879837311726,0
0.27531804373601604,0.1310500801775568,-0.39384862836535584,-0.3627876136657873,-0.4305451070644631,-0.511684067375429,0.2468347833422796,-0.08543440479471798,0
0.13769306909486775,-0.4837556050900855,-0.42463047846940216,-0.3262231916775163,-0.4413016631136022,-0.7409401655001456,0.5703577344260303,0.4369620589693122,0
-0.3878514929549031,0.3407218483097287,-0.10346678953041374,-0.37291010462944785,-0.45253021582963077,-0.6501586682523073,0.7229069890865558,0.39200083543078124,0
0.12583310718683344,-0.1733872793258289,-0.4098236291665692,-0.30930710648028337,-0.451983693346649,-0.7889925540622098,0.8610749863634117,0.7865130840955484,1
0.8144521454720762,0.31872303620414916,-0.44247244713640177,-0.3741003204314927,-0.3998156386310086,-0.37726931142064896,-0.048906543777538496,-0.33638822837855104,0
0.593560354934937,0.6254695346937741,-0.5508645364124198,-0.39923779777990476,-0.45806996641611913,-0.70443072075252,0.7555404104189947,0.4469951081248993,0
1.1410952630225215,-0.6430425547854696,-0.6269829499113814,-0.31328861667188285,-0.4652244424732409,-0.7085354794489802,1.205981660665105,0.9328407265030086,0
0.8426195550036577,0.3788941988497956,-0.5955911937910229,-0.362392602840271,-0.4550144089070835,-0.815712022348007,0.8775422274850871,0.8738220343775823,0
-0.0720800071534893,0.5609144645351135,-0.3276861780290723,-0.3994222976725755,-0.45255505774852095,-0.8030802384938536,0.8412934451844819,0.8014826069300947,0
0.590101199378427,1.048844028601739,-0.4509275841571641,-0.43705206621643816,-0.38938202770570707,-0.3644834480493731,0.08982047659208393,-0.20091637332604537,0
-0.013027280153068414,0.5165431198207225,-0.24039266860259992,-0.3685181274770326,-0.4820175876946479,-0.8913012781052313,2.1688581893198102,2.543054133534079,0
0.10137193575151264,-0.3918378052011239,-0.32791929863896646,-0.33599959622236936,-0.4747637439025438,-0.7380752255803426,1.5634204919565757,1.3099742254794222,0
-0.8177751121211473,-1.3310058669619933,0.37122719291349937,0.14045728607660266,-0.2566019075078814,0.2522615318690561,-0.67882655308322,-0.7180344059429101,1
0.26914098024224814,-1.2945663294578833,-0.3685234203987783,-0.22545588745401862,-0.3973562875021569,-0.5675537877922787,-0.10952642895088412,-0.2639529367932037,0
0.08481740558821474,1.1808922198038079,-0.37618235248325166,-0.431864770243616,-0.44261828543871,-0.5172951282213416,0.46974575382622574,0.06767245216811671,0
0.17846168815373573,1.289448031536069,-0.4618846030376447,-0.41901543824219867,-0.45163590633363215,-0.7032916371423809,1.0033926635625596,0.7707618509888547,0
-2.1174292712099083,1.9997930081676882,0.9738060984332088,0.03479130811559346,1.606095748864192,1.9492874929109856,-1.4155878437377056,-0.9031255279826035,1
-0.0802337309652629,0.8859849526941621,-0.43060108192503216,-0.42056395844867894,-0.42103064755405034,-0.44857474267458325,0.06430815737178787,-0.26266201408608414,0
0.10927857702353552,0.002997981917915628,-0.42513429377960904,-0.3654001009280927,-0.43332740331715236,-0.5553390398111557,0.21075979546804874,-0.11194454219729286,0
0.1878508246642629,-0.09029505879469574,-0.35216375809817363,-0.39538988052198865,-0.2187179630173052,0.4526882133052305,-0.7238946518923368,-0.7387541589413215,0
0.7665181327604375,0.7561048741555035,-0.5939595577395288,-0.43916587237136934,-0.4300482684489726,-0.5938378883522,0.322655198586318,0.041186913538674506,0
0.3306645326401762,1.7784540903251944,-0.3665665400059006,-0.46047436620760446,-0.45096517419677773,-0.5752377498140707,0.6811302010141997,0.2844456117216989,0
-0.1921621214723368,1.0413654516308837,-0.10476053866743118,-0.3743805445090565,-0.43173751973569824,-0.47003850246270407,0.526638202235262,0.12693046341364433,0
0.688934215278713,0.29125280845130364,-0.32279303119207914,-0.3158813146448454,-0.39613903288232066,-0.43948785192809375,-0.1919572102317522,-0.41179146409113465,0
0.8611507454849614,0.06670270820022851,-0.6522788490087961,-0.3729928598706,-0.34153646895671885,-0.13431502286459834,-0.4837516299106521,-0.6178552568840175,0
-2.7217931634401573,-2.158439856539678,3.5343404196907944,4.006542127631762,1.8250773690576045,1.9155341043547756,-1.4888221590554236,-0.9044619915634731,1
0.4403691802894937,0.5768461606287653,-0.2520319658984816,-0.3763140491643839,-0.4412271372975099,-0.7094029827588081,0.3540017242850385,0.14633615725483232,0
0.64643601844159,0.012373795459783874,-0.6863834027101433,-0.3777331581422897,-0.35527405669880124,-0.15341371320870067,-0.4414312296624836,-0.6031001737178626,0
-2.063071112464751,-0.396606597535024,1.6972248181852636,0.8467210426307897,3.137625626003792,2.22982452009725,-1.6544717135901896,-0.9106667381103666,1
-1.5889197186831288,-1.5422294562147392,1.584930814007626,1.2006900012862027,1.3504225969405712,2.0969221208741082,-1.3938784372088862,-0.9006248877566586,1
-0.45209295329008903,-0.02214780281510255,-0.21345882070065963,-0.3669414832605636,-0.3731354049375708,-0.34652556371589516,-0.26449123303568306,-0.4488723814724221,0
-1.0310073439260143,-1.0069860536617254,0.7613971076189132,0.24087038839012337,-0.060375495862340804,0.7375511517358169,-0.9217033873681549,-0.8033258828117243,1
0.7489752724381368,0.9930982467611567,-0.43804731990371604,-0.4178048138675452,-0.4311661553338263,-0.6572129950643635,0.31709002966869954,0.06173771419205157,0
-0.41132433423122106,-0.7446442541691635,-0.058909294408372684,-0.25853777445475007,-0.4456986848666358,-0.7459582984761591,0.6937762288746364,0.5522972831707816,0
-0.8246934232341673,-1.0822648682963516,-0.023689586432673205,-0.10266944778773583,-0.4366810639717135,-0.5864319713738744,0.23717764285523824,-0.086278586723303,0
0.48336154220611804,0.1804464649624292,-0.5485336156742185,-0.39386287372238193,-0.417652144980599,-0.37068728151948777,0.12789832949911242,-0.22634661810577025,0
-0.6304865469901053,0.21149425697795596,-0.09685695139155397,-0.3218338637955948,-0.4661187519989504,-0.7579084150094886,1.1038772355880533,0.8705603269001168,0
0.6634847136843893,0.1275412841418406,-0.4261428316833342,-0.35987361534948925,-0.4195898155750699,-0.5384018816974535,0.02919542112979203,-0.23786661824379698,0
0.34326574216746264,-0.12535296848485922,-0.34906680488456077,-0.3569166789170842,-0.42527861773432113,-0.5309581950026719,0.06925113275198252,-0.22418278759077362,0
-0.9250089343729576,-0.8614863062093692,-0.03997496346147406,-0.12768176122150363,-0.42376325993924835,-0.572122329229555,0.15981999902114144,-0.11343138434906147,0
0.4917623485576424,0.5123276600001265,-0.29834644826274154,-0.42677463853502734,-0.4583183857238644,-0.8356534965694783,1.2027446608321704,1.2669109356503712,0
-0.12001401986512802,0.42400396828294484,-0.25679940313712135,-0.383877321399395,-0.432085306778426,-0.6766908633781354,0.3191513655957532,0.09212390279039297,0
0.03688339287657602,-0.46883869272199113,-0.44495349902742776,-0.33247501603878044,-0.4859922966482833,-0.8871035359630504,2.543398299755223,2.9552398149278827,0
-2.2024256648841543,-1.994223785827354,2.4757369810041534,2.4621777119188226,2.570086874292963,2.1268699725764644,-1.5426205675184965,-0.9082464314673592,1
0.8369366565893913,0.8962909053462227,-0.5607748930577117,-0.4025305911414243,-0.39703334237831933,-0.39915713769092803,0.05370902649172673,-0.24479553361637535,0
0.027000091286547418,0.4500303705193802,-0.30257535243888517,-0.3927814916393028,-0.24124959426545475,0.11515472917726988,-0.759332343420414,-0.734744861555468,0
0.23776149769390734,0.9625815225207234,-0.24639828541147749,-0.43379487718496046,2.1628531021316157,2.9190600360428003,-1.578955629439411,-0.9181287827742257,0
-0.6114611914293002,-0.2728436338039955,0.23511145981033255,-0.12965836378585158,-0.37862547165656796,-0.12833844796689295,-0.16707142051040003,-0.44713384030780423,1
0.6311169009770456,-0.13413853330768133,-0.4607995502253253,-0.35901906925138544,-0.4515116966797596,-0.681499328772723,0.7136389878051427,0.42008389519816475,0
-0.6831151279570076,-1.1746322590094493,-0.06692679182078909,-0.1216541321473023,-0.412186920180492,-0.4564585771010676,0.004618293169263719,-0.2893031955923018,0
-2.9229183507972394,-2.3594243879589345,4.59393997148337,6.144891196197792,3.169646874902886,1.7833903155269384,-1.6094811627625216,-0.9061347274313799,1
0.6410002025670742,-0.3635126030719391,-0.5934039371666642,-0.34714547141385715,-0.4099014625432933,-0.5353312472000109,-0.03703861200452174,-0.27286261846703,0
0.010445561123249512,-0.7398955595103557,-0.36646214303184593,-0.27607068635892446,-0.4483319295168513,-0.6685967417653573,0.7578193037870485,0.47849652215005567,0
-1.632159163139504,0.6741474428885951,1.2193363287500047,0.33560800440541577,2.936977350270374,1.8568642026019169,-1.5903294926274067,-0.9059885862990789,1
0.469524919980078,0.28860866788130907,-0.5725733567920643,-0.34404339158046343,-0.45446788642410174,-0.7419587756935117,0.9122376530535539,0.7185968364092261,0
0.14609387544639207,0.1915967048621061,-0.27415431290390196,-0.36854867935631797,-0.3672478673380656,-0.3534099378272628,-0.4120871670794402,-0.5553534139551184,0
0.1651192310071971,0.6689046197721505,-0.3020852952028476,-0.4206966544617668,-0.47414269563318057,-0.8366918349083501,1.689003981374006,1.759034111468693,0
-0.8135747089453851,-0.7815232024668963,-0.10448219520698378,-0.17918321785637248,-0.2843255022997915,0.0873407768898472,-0.6787215578470176,-0.7163094362955982,0
0.27853011675277534,0.9428564422546537,-0.23146743048255966,-0.38122365705776307,-0.4123608137018559,-0.32830295331742393,0.09862835985023513,-0.26042934337191764,0
0.5055989707836824,0.29327795612688345,-0.451659211548275,-0.37819328080814096,-0.46159752059204423,-0.6482716926302572,1.1130345339019296,0.780221935653063,0
-1.0688109725078738,-0.13325163893448816,0.4634561023643099,-0.08131299378872522,3.6278811300173555,2.5048926901182043,-1.7936431426987736,-0.9098756053262745,1
0.5777470723908912,0.9822097660622313,-0.45377334277618414,-0.43129491065164394,-0.11311491521754076,0.9790245093312174,-0.8432665335961682,-0.7911729979160065,0
0.02304677065053598,-0.4078937675460007,0.002060202816308173,-0.18177647819066176,-0.47327322805607214,-0.8137227811491943,1.7633765316951584,1.8511525856404276,0
-1.9150686711540728,-1.97167971399442,2.3976254340100116,2.291791634637241,0.8684146132667405,1.5854953469300055,-1.345235704892,-0.8928525119505651,1
1.0691942439550635,0.9909997139537476,-0.6157323733372901,-0.4200493234247903,-0.4178757223397431,-0.6035396430018631,0.2483893718720426,0.019201973577877254,0
0.17179045958046643,0.20242289541171066,-0.27876681291408795,-0.3584051475064596,-0.3459086487908622,-0.2733151313446984,-0.4103208959172549,-0.5498013794602707,0
0.5293188945997511,0.024666316897745833,-0.3603218182037532,-0.33579496505151646,-0.425651246695939,-0.6237727595851922,0.22302185060015559,-0.01679686325636052,0
-2.722040245979908,-2.8279653375383393,4.641774924140998,7.083387919036276,1.57054694570004,2.0811745696588075,-1.4301381316228472,-0.9019066704363344,1
-0.13385064209116806,-0.7441777306153193,-0.4084281618965153,-0.28814751117850523,-0.4797569720060504,-0.828736175003707,1.8707533597723065,1.8499110491510857,0
